145.,905.
245.,815.
235.,665.
175.,655.
365.,675.
415.,615.
365.,535.
305.,245.
265.,685.
325.,335.
165.,815.
185.,755.
245.,595.
275.,335.
365.,1015.
235.,225.
285.,875.
135.,865.
265.,655.
125.,725.
255.,585.
225.,915.
215.,585.
245.,715.
215.,705.
325.,275.
305.,335.
315.,205.
355.,515.
315.,785.
245.,645.
355.,565.
355.,445.
325.,595.
445.,1185.
205.,915.
395.,455.
115.,835.
265.,865.
155.,845.
225.,835.
365.,545.
295.,775.
225.,545.
305.,925.
375.,445.
275.,315.
165.,605.
275.,365.
235.,865.
215.,725.
405.,615.
455.,1165.
245.,725.
455.,1145.
385.,465.
225.,965.
275.,615.
215.,685.
305.,585.
275.,305.
305.,825.
465.,1215.
345.,535.
325.,575.
305.,355.
225.,775.
225.,535.
445.,1175.
95.,925.
315.,775.
285.,235.
455.,1175.
405.,605.
465.,505.
395.,555.
205.,885.
245.,555.
295.,585.
85.,875.
195.,765.
335.,1025.
215.,595.
345.,645.
145.,825.
285.,255.
135.,675.
215.,785.
185.,645.
255.,765.
335.,855.
295.,195.
465.,1185.
235.,685.
315.,955.
395.,475.
355.,495.
255.,755.
115.,805.
385.,835.
115.,925.
275.,705.
155.,805.
205.,615.
285.,205.
315.,195.
165.,845.
235.,915.
315.,585.
145.,775.
405.,555.
375.,1055.
75.,865.
265.,565.
265.,555.
285.,865.
255.,865.
235.,785.
315.,485.
385.,855.
315.,975.
305.,795.
295.,665.
205.,625.
225.,805.
285.,835.
225.,685.
295.,315.
405.,365.
185.,725.
265.,885.
325.,685.
295.,725.
85.,845.
205.,735.
225.,605.
315.,925.
305.,855.
255.,625.
345.,505.
395.,365.
325.,585.
145.,805.
185.,695.
175.,875.
295.,335.
195.,685.
255.,945.
125.,665.
135.,825.
275.,605.
345.,785.
215.,225.
335.,845.
255.,895.
155.,675.
375.,845.
335.,615.
205.,725.
135.,875.
275.,675.
165.,825.
385.,555.
265.,845.
365.,565.
145.,955.
225.,585.
205.,235.
475.,495.
265.,245.
275.,245.
445.,1115.
125.,645.
405.,595.
415.,385.
235.,925.
155.,605.
165.,625.
305.,325.
295.,785.
235.,765.
315.,605.
445.,1195.
285.,915.
275.,345.
345.,495.
335.,835.
85.,725.
165.,675.
205.,835.
395.,425.
265.,825.
325.,765.
295.,265.
215.,665.
215.,925.
275.,375.
305.,695.
305.,215.
245.,235.
245.,925.
205.,595.
175.,725.
415.,365.
175.,735.
415.,475.
295.,615.
245.,225.
455.,1155.
195.,795.
325.,715.
265.,615.
285.,615.
265.,785.
315.,345.
225.,725.
295.,755.
235.,485.
215.,755.
115.,795.
195.,865.
375.,465.
305.,645.
185.,685.
295.,575.
255.,815.
275.,565.
365.,655.
265.,625.
205.,935.
395.,1145.
275.,685.
345.,765.
235.,845.
465.,495.
145.,735.
295.,765.
285.,625.
385.,775.
155.,745.
335.,805.
95.,895.
175.,625.
385.,575.
275.,295.
235.,675.
365.,645.
315.,765.
145.,745.
355.,1005.
185.,635.
345.,695.
325.,485.
135.,945.
315.,495.
155.,855.
175.,825.
235.,975.
275.,645.
205.,855.
225.,935.
315.,325.
335.,1045.
325.,215.
275.,575.
255.,565.
385.,495.
195.,565.
325.,495.
185.,655.
195.,915.
415.,1165.
355.,285.
305.,195.
155.,665.
295.,305.
235.,615.
235.,725.
405.,525.
225.,955.
145.,815.
305.,715.
245.,835.
325.,1005.
295.,235.
385.,625.
345.,1005.
215.,565.
195.,835.
125.,855.
295.,835.
255.,605.
275.,915.
355.,825.
165.,685.
365.,1005.
395.,545.
375.,455.
295.,885.
365.,465.
275.,85.
395.,435.
395.,575.
415.,495.
245.,485.
145.,665.
95.,885.
315.,285.
285.,815.
425.,375.
205.,755.
275.,215.
405.,465.
85.,825.
405.,495.
355.,855.
315.,995.
315.,515.
275.,955.
325.,235.
245.,495.
465.,515.
275.,885.
345.,815.
325.,975.
305.,285.
385.,805.
345.,865.
205.,805.
75.,815.
115.,915.
385.,665.
355.,525.
335.,945.
305.,805.
335.,485.
455.,485.
205.,765.
415.,1155.
285.,945.
375.,1045.
295.,645.
285.,965.
115.,845.
245.,675.
235.,775.
285.,725.
385.,535.
245.,865.
325.,615.
105.,935.
205.,895.
425.,1075.
365.,575.
405.,515.
295.,825.
295.,695.
285.,555.
205.,575.
175.,815.
295.,285.
285.,755.
95.,735.
455.,1185.
435.,1125.
365.,795.
375.,805.
315.,355.
395.,535.
85.,805.
305.,235.
175.,635.
155.,775.
155.,695.
125.,795.
365.,785.
285.,885.
305.,505.
195.,655.
355.,1055.
195.,675.
165.,615.
95.,875.
475.,505.
245.,565.
325.,955.
365.,715.
325.,825.
185.,625.
375.,595.
145.,835.
185.,665.
305.,295.
235.,735.
265.,915.
335.,765.
255.,825.
295.,745.
235.,235.
365.,665.
345.,605.
345.,525.
305.,595.
275.,355.
345.,635.
345.,1015.
165.,1035.
325.,945.
125.,915.
205.,875.
155.,955.
285.,935.
355.,845.
425.,1165.
105.,755.
365.,515.
95.,865.
135.,795.
275.,855.
285.,565.
335.,755.
